Image_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,True Label
44831402_966214013589657_7796251805353606839_n.jpg,0.4824022352695465,0.23977550864219666,0.13175389170646667,0.050647370517253876,0.044681183993816376,0.016758888959884644,0.016251778230071068,0.005698464810848236,0.00664180051535368,0.0015559603925794363,0.001651294995099306,0.0008845836855471134,0.0005185137270018458,0.00035742524778470397,0.0004211360355839133,2.676054100536618e-10,2.48794235213623e-10,3.049907271179819e-10,3.673449322505462e-10,1.6333823182890228e-10,0
16464318_391209477923654_5458137906835095552_n.jpg,0.4541226923465729,0.23899105191230774,0.13721796870231628,0.0563797727227211,0.04994460195302963,0.02007458731532097,0.019627545028924942,0.007395582739263773,0.008386590518057346,0.002214961452409625,0.002337485086172819,0.0012935170670971274,0.0007881661294959486,0.0005784310051240027,0.0006470645894296467,1.1273386668619878e-09,1.0578274922679043e-09,1.2493481804654039e-09,1.5357692895179298e-09,7.152241576768859e-10,0
32443536_139468773579451_3457650579692584960_n.jpg,0.14007076621055603,0.17115822434425354,0.24955518543720245,0.11672408878803253,0.12268177419900894,0.05072730779647827,0.04908306524157524,0.023558059707283974,0.02758060209453106,0.012795479036867619,0.013858174905180931,0.008150197565555573,0.006450716406106949,0.004030616953969002,0.003574429778382182,2.7376580646887305e-07,2.782348360597098e-07,3.3007694355546846e-07,2.8701794008156867e-07,2.1760359913969296e-07,0
26282285_158802814753420_7891292942227210240_n.jpg,0.4575341045856476,0.25189706683158875,0.1322099268436432,0.0551445446908474,0.05098410323262215,0.017451761290431023,0.016062092036008835,0.0062160370871424675,0.006073258351534605,0.002023775829002261,0.0022099714260548353,0.0007540300721302629,0.0005257074953988194,0.0004444451769813895,0.0004691207141149789,3.390731029284666e-10,2.5436414086144055e-10,3.4330235876289805e-10,4.4090395223683743e-10,2.2946555766623078e-10,3
49858324_104256883941834_8613002826676902387_n.jpg,0.08595296740531921,0.13896900415420532,0.22176437079906464,0.1358860731124878,0.13972137868404388,0.06506019085645676,0.0731167271733284,0.033545251935720444,0.040236957371234894,0.017799822613596916,0.017400525510311127,0.010487417690455914,0.009881756268441677,0.005456916987895966,0.004718898795545101,3.064298823574063e-07,4.238579549564747e-07,3.8956278558544e-07,3.768397505155008e-07,2.8105941396461276e-07,0
101423904_289868622171267_3882791500866790474_n.jpg,0.42907193303108215,0.22573573887348175,0.14246723055839539,0.06380201131105423,0.056543055921792984,0.02399793080985546,0.023889776319265366,0.00915891956537962,0.011360986158251762,0.0035373296122998,0.004255477339029312,0.0023602761793881655,0.0013241760898381472,0.0011487564770504832,0.0013462896458804607,1.3198758530563737e-08,1.1876306160729655e-08,1.661214099613062e-08,1.695701534742966e-08,9.597275862915922e-09,4
21577064_721975624680273_2862258483426754560_n.jpg,0.45781973004341125,0.2182033509016037,0.13695278763771057,0.05855117365717888,0.06524885445833206,0.020859109237790108,0.019413862377405167,0.0076411422342062,0.007465157192200422,0.0024028667248785496,0.0022565429098904133,0.0013483449583873153,0.0008111445931717753,0.00046593378647230566,0.0005599645082838833,8.057048916931819e-10,7.069373419987812e-10,8.084048985779191e-10,1.0345693191027294e-09,4.4578665758798763e-10,0
21224857_790770364417770_1875370613367898112_n.jpg,0.3069516718387604,0.3431400954723358,0.17608685791492462,0.054584797471761703,0.046992331743240356,0.021212313324213028,0.023882215842604637,0.008635764010250568,0.008690796792507172,0.0035557581577450037,0.002966534346342087,0.000929968140553683,0.0009253792813979089,0.0008109802729450166,0.0006345740403048694,7.468463070203768e-10,7.509300403718555e-10,6.663031237863493e-10,1.0860728982819978e-09,6.199751267921272e-10,2
29417109_1063149983836610_4936621524393132032_n.jpg,0.30907177925109863,0.37305644154548645,0.15992066264152527,0.04421946778893471,0.04694988206028938,0.022892415523529053,0.02034826949238777,0.0077449968084692955,0.007121084723621607,0.0038065779954195023,0.0024433701764792204,0.0005413435283116996,0.0008318815380334854,0.00061210454441607,0.0004396500298753381,3.015516447657518e-10,2.7856431050743424e-10,2.505712859424136e-10,4.0914413523829296e-10,2.7126462187609945e-10,1
11242494_405749776283547_1983289402_n.jpg,0.46396151185035706,0.24305278062820435,0.13413026928901672,0.05491913482546806,0.046767834573984146,0.018148992210626602,0.01759113185107708,0.006103895604610443,0.00772439269348979,0.0021041356958448887,0.002470778999850154,0.0011470465688034892,0.0006249577854759991,0.0005873096524737775,0.0006658344063907862,1.1408030076154319e-09,9.574987469562757e-10,1.3330394565969073e-09,1.4398509051716246e-09,7.791420841840591e-10,2
36148688_2068725756485290_2551631759791882240_n.jpg,0.40946513414382935,0.24190039932727814,0.1534706950187683,0.0611724890768528,0.05729321390390396,0.02361271344125271,0.02293434552848339,0.009378062561154366,0.010021095164120197,0.0030164062045514584,0.003231812035664916,0.0016924862284213305,0.0010876799933612347,0.0008143142913468182,0.0009090997045859694,3.1336921946234497e-09,2.711668889432417e-09,3.3455975767537893e-09,3.9938057305732855e-09,2.1764698932003057e-09,1
129167288_733509850879439_5309703133940377433_n.jpg,0.1319102942943573,0.12797674536705017,0.2281263917684555,0.12608492374420166,0.18278366327285767,0.05163169279694557,0.049692586064338684,0.023565122857689857,0.030700162053108215,0.015657372772693634,0.011601444333791733,0.006628732196986675,0.007566769607365131,0.0032285309862345457,0.002845141803845763,8.119020833419199e-08,1.0803285732663426e-07,1.2452474607016484e-07,1.0564023966708191e-07,9.026070557638377e-08,3
71710876_2766943066659896_4871579347664661551_n.jpg,0.502642035484314,0.23060546815395355,0.12694837152957916,0.049222223460674286,0.045638103038072586,0.015292062424123287,0.014477038756012917,0.005239236168563366,0.005655335728079081,0.0012758070370182395,0.0012849308550357819,0.0007341675227507949,0.00042924933950416744,0.0002478109672665596,0.0003081279282923788,1.0068242073391076e-10,9.570934322855607e-11,1.0912455661316045e-10,1.365690477372894e-10,5.654249984887727e-11,0
15623587_1056462601147250_3985723079388037120_n.jpg,0.42827796936035156,0.2380460947751999,0.13901646435260773,0.061788782477378845,0.054439544677734375,0.02489440329372883,0.022837195545434952,0.009463838301599026,0.010320313274860382,0.0030435677617788315,0.0032759513705968857,0.00164342625066638,0.0011505079455673695,0.0008369197021238506,0.000965043087489903,3.4934959369792296e-09,3.2722349274649787e-09,3.732343767381963e-09,4.798488717483451e-09,2.3581256947124984e-09,1
11352272_493188780849992_151194051_n.jpg,0.4305788576602936,0.21974997222423553,0.1463671177625656,0.06504503637552261,0.05930264666676521,0.022669844329357147,0.022771228104829788,0.008807987906038761,0.011005795560777187,0.0034812598023563623,0.004211672581732273,0.002316694939509034,0.001294411369599402,0.0010850465623661876,0.0013123918324708939,1.1148101997093818e-08,9.885076757143452e-09,1.3872873516618256e-08,1.3489410477518504e-08,7.892622555516482e-09,0
139425185_117918970193304_7678853896702871834_n.jpg,0.4158291518688202,0.215494304895401,0.1452879160642624,0.06459299474954605,0.06380554288625717,0.02796798013150692,0.026842594146728516,0.01137160137295723,0.012782660312950611,0.004134735092520714,0.0047826324589550495,0.0026017180643975735,0.0017462597461417317,0.0011909535387530923,0.0015686964616179466,1.6612156983342174e-08,1.6092673860157447e-08,2.027862144871051e-08,2.245944941137168e-08,1.1711074776599162e-08,2
15538577_1871228553113290_8275435319692623872_n.jpg,0.4621542990207672,0.23903828859329224,0.1384170949459076,0.053540416061878204,0.048020362854003906,0.019054437056183815,0.018351083621382713,0.006540246307849884,0.007864200510084629,0.0019639318343251944,0.002173950895667076,0.0011344017693772912,0.00066089112078771,0.0004966618143953383,0.0005896806251257658,7.104037358374171e-10,6.516420736346618e-10,8.383800320643786e-10,9.72537828047848e-10,4.554873422879524e-10,0
36862489_2068502580040452_4445041364651999232_n.jpg,0.3951154947280884,0.23250271379947662,0.16224418580532074,0.06791828572750092,0.05856871232390404,0.023515857756137848,0.02468019910156727,0.009293586947023869,0.011545664630830288,0.0037163479719311,0.004360676743090153,0.0023594973608851433,0.0014564847806468606,0.0013011855771765113,0.001421066583134234,1.4392695923959309e-08,1.3048282454519722e-08,1.5909156658722168e-08,1.7780914518539248e-08,9.82166969976106e-09,0
21910056_146605405943986_4138094375722811392_n.jpg,0.41944053769111633,0.22346435487270355,0.15232089161872864,0.07070078700780869,0.054818689823150635,0.022201674059033394,0.02291022799909115,0.009224752895534039,0.011238452047109604,0.003511565737426281,0.004036240745335817,0.0021372551564127207,0.0013372503453865647,0.0012385237496346235,0.0014187927590683103,1.1200278926537521e-08,9.795532385226124e-09,1.4445937779328233e-08,1.3935515852381286e-08,8.030137443881813e-09,0
21294264_1968517306739371_2030842416528883712_n.jpg,0.2891577184200287,0.3621952533721924,0.18012814223766327,0.05264555290341377,0.04425091668963432,0.02121768333017826,0.023878542706370354,0.00859102513641119,0.00829017162322998,0.0036392121110111475,0.002919830847531557,0.0008502359851263463,0.0009298568475060165,0.0007434709114022553,0.0005623445613309741,4.9744708352506e-10,5.107105294221981e-10,4.757096383478654e-10,7.609448071654867e-10,4.395216690600279e-10,0
160374528_104374838331737_6012543958531895954_n.jpg,0.23491522669792175,0.3643161654472351,0.20111334323883057,0.05746660754084587,0.05022519826889038,0.027312707155942917,0.03054261952638626,0.011050995439291,0.010015088133513927,0.005264456383883953,0.0036723657976835966,0.001177626778371632,0.0013829186791554093,0.0008834210457280278,0.0006611780263483524,9.064498041055913e-10,9.032862791080731e-10,8.393210015888997e-10,1.4141953164070742e-09,9.155757263457076e-10,2
12568788_1145424488809165_59424820_n.jpg,0.4301702082157135,0.24192023277282715,0.14271919429302216,0.0612814836204052,0.05155476927757263,0.021820832043886185,0.021855294704437256,0.00789653044193983,0.009916169568896294,0.002889670431613922,0.0033344258554279804,0.0017333617433905602,0.0009763382258825004,0.0009298594086430967,0.0010015820153057575,4.754461269129706e-09,4.219915084036074e-09,5.560617744038154e-09,6.258997320429671e-09,3.3235707519452262e-09,0
69665016_492802634847765_7925287866524471395_n.jpg,0.44440606236457825,0.25037842988967896,0.14089080691337585,0.05635026469826698,0.047494977712631226,0.019360020756721497,0.018774809315800667,0.006583234295248985,0.00814556423574686,0.0021538115106523037,0.002391549525782466,0.0011481287656351924,0.0006453261594288051,0.0006160738412290812,0.00066092744236812,9.922092036873664e-10,8.596718892306399e-10,1.101737256981039e-09,1.3345980987011785e-09,6.497987703468766e-10,1
29716761_366325203887142_6713699826917179392_n.jpg,0.42239832878112793,0.23326432704925537,0.1428663581609726,0.06277608126401901,0.055980414152145386,0.02429521083831787,0.024161387234926224,0.009491007775068283,0.011294541880488396,0.0035889821592718363,0.004055161029100418,0.0021430228371173143,0.0012765869032591581,0.0011461753165349364,0.0012624001828953624,1.0077298107091792e-08,8.948380703088787e-09,1.1640742592078368e-08,1.2900620127709317e-08,7.163655890707332e-09,1
29737792_1609809882400384_5879401424646832128_n.jpg,0.3721490800380707,0.21900679171085358,0.15748828649520874,0.07388816773891449,0.06489575654268265,0.028935594484210014,0.031101997941732407,0.012838820926845074,0.015651514753699303,0.005734443664550781,0.00686362711712718,0.004130559973418713,0.0024840121623128653,0.0023484781850129366,0.002482292940840125,1.0914959602814633e-07,1.0082603552064029e-07,1.2897851320303744e-07,1.3660326203535078e-07,8.221627467719372e-08,1
42810372_2153755748228077_4504008900248886180_n.jpg,0.31248876452445984,0.3143552541732788,0.1828135848045349,0.05925598368048668,0.05106983706355095,0.02470540627837181,0.025522800162434578,0.00990830548107624,0.009646683931350708,0.0036507549230009317,0.00295388326048851,0.0011097441893070936,0.0010360628366470337,0.0007656044326722622,0.0007173144840635359,1.0007594752892146e-09,9.34999633273037e-10,7.724836881273234e-10,1.2911548497029912e-09,7.695982184863226e-10,1
47503890_221886602058311_743120287277981370_n.jpg,0.10702084004878998,0.14419405162334442,0.21014739573001862,0.11941175907850266,0.12922273576259613,0.06204666942358017,0.07059608399868011,0.03992553800344467,0.04185963049530983,0.02029866725206375,0.020148474723100662,0.01035755779594183,0.010668455623090267,0.007160029839724302,0.00693688727915287,8.325919225171674e-07,1.3419661399893812e-06,1.10084351945261e-06,1.0874850886466447e-06,8.320419055962702e-07,1
31988206_1921272008165361_7653215625040363520_n.jpg,0.2382337599992752,0.30811771750450134,0.2295101433992386,0.0665874034166336,0.10987939685583115,0.019626345485448837,0.013505812734365463,0.004343482665717602,0.005789771676063538,0.00206038448959589,0.0011169472709298134,0.0005220205057412386,0.00038266045157797635,0.00017921622202266008,0.00014497071970254183,2.7163150201348074e-12,1.86266865646878e-12,3.022395268087452e-12,2.390737998195225e-12,1.932522067718545e-12,0
121969620_356698505583565_2698497508930097981_n.jpg,0.43074941635131836,0.22564463317394257,0.14997924864292145,0.06825543940067291,0.053430646657943726,0.02048974670469761,0.021052919328212738,0.008205515332520008,0.010214523412287235,0.003124804934486747,0.0036320125218480825,0.0018115596612915397,0.0010943368542939425,0.001074672327376902,0.0012405895395204425,6.098709093294019e-09,5.3442228420408355e-09,8.17403034147901e-09,7.600483797887136e-09,4.444236534340007e-09,0
49906959_166336644335388_4019393211073321214_n.jpg,0.4609977900981903,0.23368236422538757,0.13792486488819122,0.05463382601737976,0.04987629875540733,0.019901884719729424,0.019462989643216133,0.007032225839793682,0.008444828912615776,0.0022106640972197056,0.002464722143486142,0.0013202335685491562,0.0007886557723395526,0.0005675435531884432,0.000691144960001111,1.2962327877730218e-09,1.2032014273799518e-09,1.5496810501502978e-09,1.7479785396901093e-09,8.47472370058e-10,2
21296388_1954947438107122_4758077818342998016_n.jpg,0.27592089772224426,0.3788753151893616,0.18386970460414886,0.04579688608646393,0.042009904980659485,0.022686956450343132,0.02485412172973156,0.008315007202327251,0.008749577216804028,0.003727586707100272,0.0025183826219290495,0.0007221120176836848,0.0008862423710525036,0.00058213114971295,0.00048510925262235105,2.951638378156929e-10,3.001341120079104e-10,2.430662060515232e-10,3.869959352975627e-10,2.588132208547478e-10,1
37973295_263971004420253_788240890974961664_n.jpg,0.1753852516412735,0.18345198035240173,0.20931270718574524,0.0977601706981659,0.08925466239452362,0.052351851016283035,0.052620068192481995,0.031302884221076965,0.03401823341846466,0.019979378208518028,0.019529225304722786,0.009202011860907078,0.010678333230316639,0.007275961339473724,0.007864884100854397,2.3219843114929972e-06,2.684872924874071e-06,2.39939845414483e-06,3.001279537784285e-06,1.976923840629752e-06,0
118448209_2537329076558714_528196295281969415_n.jpg,0.21556423604488373,0.17657436430454254,0.20876580476760864,0.0981215238571167,0.11960835754871368,0.044751521199941635,0.045004986226558685,0.02102915197610855,0.024574918672442436,0.011627692729234695,0.012957335449755192,0.007835395634174347,0.0057962993159890175,0.003670422127470374,0.004115488845854998,5.005110779165989e-07,5.278994308355323e-07,5.776719262939878e-07,5.99384236465994e-07,3.9166755527730857e-07,4
21294853_130235940934368_3169200610452963328_n.jpg,0.259807288646698,0.38253727555274963,0.18749825656414032,0.05138377100229263,0.04302307218313217,0.022777780890464783,0.025602174922823906,0.00900739524513483,0.008490251377224922,0.0039864773862063885,0.0028971428982913494,0.0007932466687634587,0.0009753945632837713,0.0006953199626877904,0.0005251800175756216,3.645371782212692e-10,3.685522165230992e-10,3.3556166179060654e-10,5.49807754879339e-10,3.4753541711118885e-10,2
13687227_162599410844628_6901980_n.jpg,0.3671149015426636,0.2100406289100647,0.16813291609287262,0.07246732711791992,0.07054907828569412,0.02935774438083172,0.03011893294751644,0.013426698744297028,0.015019109472632408,0.0058356053195893764,0.0065547707490623,0.004197936970740557,0.002829581266269088,0.0020710621029138565,0.00228312099352479,1.0609632994373897e-07,1.006877425879793e-07,1.0974881092806754e-07,1.1716318937260439e-07,7.037461813297341e-08,0
20759844_1970296849894505_1247399467880022016_n.jpg,0.26677918434143066,0.16803760826587677,0.14478564262390137,0.08617889136075974,0.08633194863796234,0.05115196108818054,0.05276805907487869,0.03215847164392471,0.0321032851934433,0.015838870778679848,0.019978120923042297,0.014096838422119617,0.010470072738826275,0.009082366712391376,0.010167042724788189,1.33582116177422e-05,1.3260035302664619e-05,1.5943667676765472e-05,1.785445783752948e-05,1.1298584468022455e-05,4
15276529_216815398769859_2371011870845829120_n.jpg,0.43007585406303406,0.21068710088729858,0.142401322722435,0.0647393986582756,0.06585098803043365,0.025294678285717964,0.02461271360516548,0.010653479024767876,0.011364220641553402,0.0038120015524327755,0.004016186576336622,0.0025360961444675922,0.0016612665494903922,0.001019169227220118,0.0012755199568346143,1.3073441884614567e-08,1.2668217586053743e-08,1.389652659611329e-08,1.6009545689144034e-08,8.14956635508679e-09,0
84668012_205829914152357_2142101991967351061_n.jpg,0.47485247254371643,0.23976421356201172,0.13447482883930206,0.05165448412299156,0.045928508043289185,0.017457982525229454,0.016954075545072556,0.0059543997049331665,0.007042053155601025,0.0016912809805944562,0.0018152619013562799,0.0009703354444354773,0.0005624271580018103,0.00040428643114864826,0.00047334455302916467,3.8078229458449186e-10,3.510983170862403e-10,4.3796269388884923e-10,5.20267218195869e-10,2.3576843255490587e-10,0
59737718_467241254024032_1967316494730486193_n.jpg,0.35197579860687256,0.21209147572517395,0.16103951632976532,0.07343380153179169,0.06692156940698624,0.0360531285405159,0.03454963490366936,0.016003498807549477,0.017635399475693703,0.0069191972725093365,0.008875181898474693,0.005214952863752842,0.0034534146543592215,0.00277116266079247,0.003060670802369714,2.7525905466063705e-07,2.49309096034267e-07,3.8652657963211823e-07,3.844183140699897e-07,2.2557037482329179e-07,1
27892500_411595412616103_4270198666280566784_n.jpg,0.47854113578796387,0.21767748892307281,0.13282227516174316,0.05581211298704147,0.05620746314525604,0.019656753167510033,0.01783725805580616,0.007327863946557045,0.007390541024506092,0.001954140141606331,0.0019790525548160076,0.0011666343780234456,0.0007299006683751941,0.0003832399961538613,0.0005141115980222821,4.874088910256091e-10,4.804778797051767e-10,5.1439225101646e-10,6.437185784413657e-10,2.823404010587893e-10,2
61888795_184409082549590_1742509780193712383_n.jpg,0.42198267579078674,0.2407734990119934,0.1432555764913559,0.061273813247680664,0.0530136413872242,0.024645529687404633,0.02352939173579216,0.009196897968649864,0.0107422498986125,0.003100612899288535,0.003543250961229205,0.0017819625791162252,0.0011535721132531762,0.0009386608144268394,0.001068746903911233,4.900109207284231e-09,4.594744140717921e-09,5.656862533953699e-09,6.777949312919418e-09,3.4304912244209618e-09,0
21227380_1904914806497843_2343111758996045824_n.jpg,0.20493358373641968,0.40010595321655273,0.2078302800655365,0.05301831662654877,0.04565566033124924,0.027033120393753052,0.02947474829852581,0.010409980081021786,0.009131145663559437,0.005538908299058676,0.0033629811368882656,0.0009055869886651635,0.0013329432113096118,0.0007355274865403771,0.0005313549772836268,4.0505987453087755e-10,4.2487333096197233e-10,4.216537674572862e-10,6.885754744168082e-10,4.429314970355591e-10,2
126513840_323136705698173_833774832081099433_n.jpg,0.33112409710884094,0.29525163769721985,0.17656494677066803,0.05449417233467102,0.058995313942432404,0.027414485812187195,0.025058096274733543,0.010137980803847313,0.01031504850834608,0.004055328667163849,0.002736043417826295,0.0012650815770030022,0.0011933433124795556,0.0006736027426086366,0.0007208942552097142,1.278458339193378e-09,1.154050632834469e-09,1.0185646770466406e-09,1.2781682379170434e-09,8.969637255162866e-10,2
157514989_463480124816179_2179477034356063006_n.jpg,0.4460849463939667,0.20890399813652039,0.1394246518611908,0.06257548183202744,0.06894296407699585,0.022419918328523636,0.0219295471906662,0.00875595211982727,0.009446188807487488,0.003186008660122752,0.003372304840013385,0.0020125978626310825,0.0011810051510110497,0.0007690243073739111,0.0009953746339306235,5.230571975545217e-09,4.698483824228106e-09,5.9213531855562e-09,6.5716148078820424e-09,3.1320985804939028e-09,8
167261577_162225292445050_6443505012686351284_n.jpg,0.09915326535701752,0.13705213367938995,0.23081211745738983,0.13423798978328705,0.14091430604457855,0.06371671706438065,0.06622391194105148,0.031690970063209534,0.037861168384552,0.015471753664314747,0.01582912728190422,0.009410979226231575,0.00853606965392828,0.00464634457603097,0.004441878292709589,2.253971729260229e-07,2.9933747214272444e-07,2.709996920202684e-07,2.672059054020792e-07,1.924055936797231e-07,7
135667322_867677100724757_6886621426230987239_n.jpg,0.17166519165039062,0.24334047734737396,0.19964741170406342,0.06766500324010849,0.07911915332078934,0.04872416704893112,0.0578933022916317,0.03242293745279312,0.030379444360733032,0.024308249354362488,0.015561058185994625,0.007196601014584303,0.011980090290307999,0.00565343676134944,0.004439644981175661,6.370235041686101e-07,8.043804768931295e-07,8.577477501603425e-07,7.652728299945011e-07,7.109642297109531e-07,1
30920467_2195888340632338_7780314320193191936_n.jpg,0.4490944445133209,0.23799780011177063,0.13668839633464813,0.057706866413354874,0.0507078543305397,0.020857516676187515,0.020905375480651855,0.007806926500052214,0.009047228842973709,0.0025316860992461443,0.002712980844080448,0.001512289745733142,0.0009478905121795833,0.0006996212177909911,0.0007831280818209052,2.420917688539248e-09,2.275877486468403e-09,2.681414201788357e-09,3.198617815058924e-09,1.5860571744852336e-09,0
10631967_1099843930060876_2032887780_n.jpg,0.4275714159011841,0.22668398916721344,0.14600467681884766,0.06108895689249039,0.0580081045627594,0.0244479700922966,0.023801155388355255,0.009377109818160534,0.01093643344938755,0.0032194945961236954,0.0036206571385264397,0.001987873110920191,0.0012120287865400314,0.0009245380642823875,0.001115715247578919,5.508973721646271e-09,5.128154789701966e-09,6.5783796188156884e-09,7.510424282486383e-09,3.729620168257952e-09,3
13725563_1310939018935994_308752421_n.jpg,0.33037543296813965,0.3053746521472931,0.17938706278800964,0.058375243097543716,0.053388647735118866,0.02254609949886799,0.023741617798805237,0.008436117321252823,0.009005204774439335,0.003335025627166033,0.0026359877083450556,0.0011549829505383968,0.0009304803679697216,0.0006738263182342052,0.0006396690150722861,8.442735399682988e-10,7.614802122191122e-10,6.490640802603309e-10,9.735841022262548e-10,6.139240227298615e-10,1
49351294_241288479949274_9126754427780916480_n.jpg,0.12076057493686676,0.16347193717956543,0.2431582659482956,0.1229633092880249,0.12500803172588348,0.05674189329147339,0.053864721208810806,0.02763923816382885,0.031112102791666985,0.014700297266244888,0.015218598768115044,0.008731740526854992,0.007870511151850224,0.004577085841447115,0.004179932177066803,3.334382370212552e-07,3.598484568101412e-07,3.904006575794483e-07,3.466531666163064e-07,2.7550623826755327e-07,1
29715762_175923549643329_4508439097735380992_n.jpg,0.4725998044013977,0.21232596039772034,0.13346698880195618,0.05816900357604027,0.059988461434841156,0.021329037845134735,0.019057372584939003,0.007965859025716782,0.0077399881556630135,0.002067727269604802,0.0021770920138806105,0.00130633229855448,0.0008506524027325213,0.0004052009608130902,0.000550553435459733,5.893768251219456e-10,5.781459755382912e-10,6.011044439979685e-10,7.670885593391574e-10,3.5298103329139963e-10,2
79600058_1202302649973829_3984426602312442855_n.jpg,0.3129749298095703,0.28695088624954224,0.1822708398103714,0.06347085535526276,0.05668427050113678,0.029678383842110634,0.02894710563123226,0.012689858675003052,0.012099404819309711,0.004823585506528616,0.003961164504289627,0.001657992135733366,0.001587953302077949,0.0010871377307921648,0.0011156309628859162,4.402655129354116e-09,4.055691782411941e-09,3.4724791930784704e-09,5.141406855813102e-09,3.3399154553137578e-09,2
30076744_1761622587210255_1728691866687242240_n.jpg,0.23512691259384155,0.1847798079252243,0.18845556676387787,0.0974685326218605,0.12782180309295654,0.045606423169374466,0.04447280243039131,0.020254628732800484,0.02042631432414055,0.009762873873114586,0.009820067323744297,0.005865010432898998,0.004627654328942299,0.002767635742202401,0.002743474906310439,1.1604843308532509e-07,1.1881641626132478e-07,1.3564925893660984e-07,1.461489205212274e-07,8.331517165061086e-08,2
69099374_483719225521203_5275838312576323281_n.jpg,0.38222214579582214,0.1953846514225006,0.16042238473892212,0.08050228655338287,0.06836632639169693,0.028128162026405334,0.02990446612238884,0.013665036298334599,0.01589926704764366,0.006079520098865032,0.007004322484135628,0.004330991301685572,0.0028671922627836466,0.002446961123496294,0.0027755124028772116,1.4816903615155752e-07,1.3355506212064938e-07,1.8748532681911456e-07,1.754696228317698e-07,1.1076676997845425e-07,0
109515517_903890990125178_854421103473162957_n.jpg,0.11955560743808746,0.12602576613426208,0.22099348902702332,0.1280580312013626,0.18718217313289642,0.053156521171331406,0.05351830646395683,0.026599405333399773,0.03303569555282593,0.016752079129219055,0.012949495576322079,0.007180408574640751,0.008320570923388004,0.0035711482632905245,0.0031006294302642345,1.0204663425383842e-07,1.4131161663044622e-07,1.5601412428623007e-07,1.3777774654499808e-07,1.1669962418636715e-07,5
50703693_285395965463534_6907851926990592366_n.jpg,0.10556811839342117,0.14567002654075623,0.2438986450433731,0.12445751577615738,0.14670157432556152,0.05739610269665718,0.05828024446964264,0.029115688055753708,0.035182852298021317,0.01532952394336462,0.014611165970563889,0.008496688678860664,0.007127800025045872,0.004081134218722582,0.004081827122718096,1.97519995026596e-07,2.7778779099207895e-07,2.496667832474486e-07,2.3494072820540168e-07,1.9952302920955844e-07,3
12728695_978523765517338_394157600_n.jpg,0.43782538175582886,0.24287286400794983,0.14135995507240295,0.059020817279815674,0.05098024010658264,0.021229730919003487,0.02043202519416809,0.007619613315910101,0.009137997403740883,0.002655993215739727,0.002983364276587963,0.0014247031649574637,0.0008322433568537235,0.0007744174217805266,0.000850635813549161,2.3591979481096814e-09,2.0076937889967894e-09,2.6394308960675517e-09,3.06784975201424e-09,1.6197359009595402e-09,0
66779289_160355281763242_8665951334656635721_n.jpg,0.21823075413703918,0.17287275195121765,0.20539751648902893,0.11119361221790314,0.15811650454998016,0.03814198449254036,0.031204817816615105,0.015261556021869183,0.01819341629743576,0.011428453028202057,0.008130521513521671,0.0037531061097979546,0.004224822856485844,0.00210703001357615,0.0017430452862754464,1.6682147219171384e-08,1.4888891008979499e-08,2.1145767803432136e-08,1.707143404416911e-08,1.7575519706269915e-08,4
85129015_650283559132046_1890817407250288187_n.jpg,0.08284401148557663,0.13814175128936768,0.23112298548221588,0.14010581374168396,0.14107555150985718,0.06462141871452332,0.07255680114030838,0.03201667219400406,0.03900732472538948,0.016017522662878036,0.015879986807703972,0.00933521706610918,0.008696612901985645,0.004567497875541449,0.004009994678199291,1.4768174594337324e-07,2.0516839072115545e-07,1.8533776824369852e-07,1.816481756122812e-07,1.3263556297715695e-07,3
11931058_1487248371569029_420346216_n.jpg,0.08780913054943085,0.15185393393039703,0.2261270433664322,0.12711115181446075,0.12373403459787369,0.06246912106871605,0.07280827313661575,0.032579779624938965,0.03920620679855347,0.020609954372048378,0.020388241857290268,0.01151090394705534,0.011827911250293255,0.0068650320172309875,0.005095432512462139,6.987829692661762e-07,8.690874437888851e-07,8.770890076448268e-07,7.785212687849707e-07,6.218057251317077e-07,0
11084861_1615827718647159_1888419386_n.jpg,0.3650988042354584,0.2016352117061615,0.1500692218542099,0.07475996762514114,0.07790222764015198,0.03328285738825798,0.034496188163757324,0.016285305842757225,0.0179334357380867,0.006665850058197975,0.008012698031961918,0.005087756086140871,0.003215971402823925,0.0024746099952608347,0.0030788544099777937,1.9091432079676451e-07,1.8538847257332236e-07,2.431731616070465e-07,2.604198812150571e-07,1.4308179174804536e-07,0
47048150_2220016731543965_2255941723318277227_n.jpg,0.17143619060516357,0.162338986992836,0.18079988658428192,0.09431683272123337,0.11224085837602615,0.05651974678039551,0.05806254968047142,0.03330984711647034,0.03722333908081055,0.02434525266289711,0.021532032638788223,0.014347790740430355,0.013356104493141174,0.009842941537499428,0.010256915353238583,1.4701308828080073e-05,1.4719335013069212e-05,1.436860202375101e-05,1.344585143669974e-05,1.3409113307716325e-05,3
81931386_568237770425949_2771106004144224785_n.jpg,0.2651650905609131,0.2415032535791397,0.16951575875282288,0.07622795552015305,0.07398758828639984,0.043075043708086014,0.04363315552473068,0.0214524008333683,0.021506289020180702,0.013042930513620377,0.0110334986820817,0.005371998064219952,0.005589508451521397,0.004778862930834293,0.0041133989579975605,6.687841391794791e-07,6.340357003864483e-07,6.101329290686408e-07,7.857712489567348e-07,5.728346081923519e-07,4
